ticker,date,datetime,headline,summary,link,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,close,price_change_1d,label_1d,price_change_3d,label_3d,price_change_5d,label_5d,sent_roll3,sent_roll5,sent_momentum,sent_std5,pos_neg_ratio,price_mom1,price_mom5,volatility5,sma5,sma10,above_sma10,dist_sma10,day_of_week,month,is_monday,is_friday,ticker_enc,sentiment_enc
NVDA,2026-05-28,2026-05-28 13:41:03,Micron’s Cheap Stock Valuation Seen as a Contrarian Warning Sign,(Bloomberg) -- Micron Technology Inc. is the third-best performer in the S&P 500 Index this year and at the same time one of the least expensive stocks in...,https://finance.yahoo.com/markets/stocks/articles/micron-cheap-stock-valuation-seen-092149451.html,Yahoo Entertainment,positive,0.5661,0.5661,0.3365,0.0974,214.0005798339844,-1.4516,0,4.0,1,2.1773,1,0.5063333333333334,0.4184,0.059766666666666635,0.41277227983477766,0.6,0.0,0.007761016341909066,0.0034708320229990845,214.0005798339844,213.52970232282368,1.0,0.0022052084840582455,3,5,0,0,8,1
NVDA,2026-05-28,2026-05-28 13:39:38,Jim Cramer Wants NVIDIA (NVDA) to be More Like Apple,We recently published Jim Cramer Shared Latest Take On Mega Quantum Computing Investment & Discussed These 13 Stocks. NVIDIA Corporation (NASDAQ:NVDA) is one...,https://finance.yahoo.com/markets/stocks/articles/jim-cramer-wants-nvidia-nvda-133938364.html,Yahoo Entertainment,neutral,0.0,0.0654,0.0122,0.9225,214.0005798339844,-1.4516,0,4.0,1,2.1773,1,0.1887,0.4184,-0.1887,0.41277227983477766,0.6,0.0,0.0,0.0,214.0005798339844,213.58856201171878,1.0,0.0019290256855749568,3,5,0,0,8,0
NVDA,2026-05-28,2026-05-28 13:33:17,"Forget Nvidia As a $39 Trillion Debt Time Bomb Meets a Divided Fed, This Unstoppable Monopoly Is a No-Brainer Buy","Everyone is piling into NVIDIA (NASDAQ:NVDA) after another blowout quarter that pushed revenue to $81.61 billion and the market cap past $5.14 trillion, and ...",https://247wallst.com/investing/2026/05/28/forget-nvidia-as-a-39-trillion-debt-time-bomb-meets-a-divided-fed-this-unstoppable-monopoly-is-a-no-brainer-buy/,24/7 Wall St.,neutral,0.0,0.3979,0.0724,0.5297,214.0005798339844,-1.4516,0,4.0,1,2.1773,1,0.1887,0.3038,-0.1887,0.4378970826575578,0.4,0.0,0.0,0.0,214.0005798339844,213.6343417697483,1.0,0.00171432205703538,3,5,0,0,8,0
NVDA,2026-05-29,2026-05-29 20:18:16,Western Digital Is Making the Right Moves Amid Fierce Momentum for Memory Stocks,A former Nvidia exec joins Western Digital's board of directors.,https://www.barchart.com/story/news/2207471/western-digital-is-making-the-right-moves-amid-fierce-momentum-for-memory-stocks,Barchart.com,neutral,0.0,0.0797,0.021,0.8994,210.8942108154297,6.2612,1,1.7098,1,-2.7474,0,0.0,0.11322000000000002,0.0,0.2531676164125262,0.2,-0.014515703746992403,-0.014515703746992403,0.0064916200639046845,213.37930603027343,213.3603286743164,0.0,-0.011558464847751153,4,5,0,1,8,0
NVDA,2026-05-29,2026-05-29 16:30:00,"Shares Fall, Targets Rise—Markets and Analysts Diverge on Synopsys","Shares of chip-industry stalwart Synopsys continue to struggle. However, analysts expressed confidence after earnings, increasing their price targets.",https://www.marketbeat.com/originals/shares-fall-targets-risemarkets-and-analysts-diverge-on-synopsys/?utm_source=yahoofinance&amp;utm_medium=yahoofinance,MarketBeat,positive,0.899,0.899,0.0824,0.0186,210.8942108154297,6.2612,1,1.7098,1,-2.7474,0,0.2996666666666667,0.29302,0.5993333333333333,0.41814070837458533,0.4,0.0,-0.014515703746992403,0.0064916200639046845,212.7580322265625,213.2144989013672,0.0,-0.010882412302602689,4,5,0,1,8,1
NVDA,2026-06-01,2026-06-01 19:49:28,Nvidia’s AI Monopoly Could Push It to Become a $10 Trillion Company by 2030,The biggest AI winner could become much bigger as trillions of dollars flow into AI infrastructure over the next decade.,https://www.barchart.com/story/news/2242075/nvidias-ai-monopoly-could-push-it-to-become-a-10-trillion-company-by-2030,Barchart.com,neutral,0.0,0.0871,0.0461,0.8668,224.09881591796875,-0.6864,0,-2.427,0,-6.8982,0,0.2996666666666667,0.17980000000000002,-0.2996666666666667,0.4020450223544622,0.2,0.0626124588791841,0.04718789122823064,0.0302835189968024,214.77767944335938,214.38912963867188,1.0,0.0452900121179718,0,6,1,0,8,0
NVDA,2026-06-01,2026-06-01 19:42:23,A $60 Billion Reason to Buy Dell Stock Now,"Dell’s newly raised $60 billion target underscores booming demand, giving investors another reason to keep the stock on watch.",https://www.barchart.com/story/news/2241992/a-60-billion-reason-to-buy-dell-stock-now,Barchart.com,positive,0.9373,0.9373,0.0189,0.0438,224.09881591796875,-0.6864,0,-2.427,0,-6.8982,0,0.6121,0.36726000000000003,0.32520000000000004,0.5030737401216645,0.4,0.0,0.04718789122823064,0.0302835189968024,216.79732666015624,215.39895324707032,1.0,0.04038953086702966,0,6,1,0,8,1
NVDA,2026-06-01,2026-06-01 17:30:02,HP Inc. Has Unusual Call Options Volume Today - Investors Bullish on HPQ Stock,"HP Inc. reported strong revenue and free cash flow last week and, today, introduced a new AI-compatible PC product line with Nvidia. Investors are bullish on...",https://www.barchart.com/story/news/2239672/hp-inc-has-unusual-call-options-volume-today-investors-bullish-on-hpq-stock,Barchart.com,positive,0.86,0.86,0.0716,0.0684,224.09881591796875,-0.6864,0,-2.427,0,-6.8982,0,0.5991,0.53926,0.2609,0.49303284677595266,0.6,0.0,0.04718789122823064,0.0302835189968024,218.8169738769531,216.40877685546874,1.0,0.03553478363604399,0,6,1,0,8,1
NVDA,2026-06-01,2026-06-01 15:15:00,3 Up-and-Coming Stocks That Could Be the Next NVIDIA,"Discover 3 up-and-coming stocks flying under the radar, including AI and fintech companies with strong growth and long-term upside",https://www.marketbeat.com/originals/3-up-and-coming-stocks-that-could-be-the-next-nvidia/?utm_source=yahoofinance&amp;utm_medium=yahoofinance,MarketBeat,neutral,0.0,0.2596,0.0117,0.7288,224.09881591796875,-0.6864,0,-2.427,0,-6.8982,0,0.5991,0.53926,-0.5991,0.49303284677595266,0.6,0.0,0.0626124588791841,0.028001142858453187,221.45789489746093,217.4186004638672,1.0,0.03072513317558468,0,6,1,0,8,0
NVDA,2026-06-01,2026-06-01 14:04:09,Stocks Pressured as Oil Prices Jump on Report that Iran Has Halted Ceasefire Negotiations,"The S&P 500 Index ($SPX ) (SPY ) is down -0.08%, the Dow Jones Industrial Average ($DOWI ) (DIA ) is down -0.28%, and the Nasdaq 100 Index ($IUXX ) (QQQ ) is...",https://www.barchart.com/story/news/2236005/stocks-pressured-as-oil-prices-jump-on-report-that-iran-has-halted-ceasefire-negotiations,Barchart.com,negative,-0.9733,0.0083,0.9733,0.0185,224.09881591796875,-0.6864,0,-2.427,0,-6.8982,0,-0.03776666666666669,0.1648,-0.9355333333333333,0.7793665665141147,0.2,0.0,0.0626124588791841,0.028001142858453187,224.09881591796875,218.4284240722656,1.0,0.025959954020577124,0,6,1,0,8,-1
NVDA,2026-06-01,2026-06-01 13:49:39,Here's What Nvidia CEO Jensen Huang Said That's Causing Big Moves in The AI Trade Today,"Shares of Nvidia and its partners climbed, while rivals' stocks sank Monday after CEO Jensen Huang made a number of announcements at a conference in Taiwan.",https://www.investopedia.com/here-is-what-nvidia-ceo-jensen-huang-said-that-is-causing-big-moves-in-the-ai-trade-today-11987647,Investopedia,negative,-0.9605,0.0145,0.9605,0.025,224.09881591796875,-0.6864,0,-2.427,0,-6.8982,0,-0.6446000000000001,-0.027300000000000012,-0.31589999999999996,0.9333110387218186,0.0,0.0,0.0,0.0,224.09881591796875,219.43824768066406,1.0,0.02123863221915145,0,6,1,0,8,-1
NVDA,2026-06-01,2026-06-01 13:10:00,Nvidia Stock: A Path To $10 Trillion?,"Nvidia stock (NVDA) growth story is expanding beyond GPUs. Customers increasingly buy complete AI systems that combine computing, networking, software, and...",https://www.trefis.com/articles/600909/nvidia-stock-a-path-to-10-trillion/2026-06-01,Trefis,neutral,0.0,0.4872,0.0104,0.5024,224.09881591796875,-0.6864,0,-2.427,0,-6.8982,0,-0.6446000000000001,-0.21476,0.6446000000000001,0.7711782952080536,-0.2,0.0,0.0,0.0,224.09881591796875,220.4480712890625,1.0,0.016560565068946327,0,6,1,0,8,0
NVDA,2026-06-02,2026-06-02 20:35:30,Microsoft Stock Just Hit a 3-Month High. Investors Can Thank a ‘New Era of PC.’,"Microsoft stock just hit a three-month high, and its upcoming AI-powered Windows PCs running on Nvidia chips could give investors another reason to pay...",https://www.barchart.com/story/news/2268056/microsoft-stock-just-hit-a-3-month-high-investors-can-thank-a-new-era-of-pc,Barchart.com,positive,0.6984,0.6984,0.0223,0.2793,222.56060791015625,-3.6218,0,-7.8453,0,-6.4569,0,-0.08736666666666666,-0.24708000000000005,0.7857666666666667,0.7163087790890181,-0.2,-0.006863972045151545,-0.006863972045151545,0.003069661617723422,223.79117431640626,221.3040740966797,1.0,0.005677861189883098,1,6,0,0,8,1
NVDA,2026-06-02,2026-06-02 18:27:28,NVIDIA vs. Broadcom: Which Is the Better Long-Term AI Chip Bet?,"Two AI chip giants, one retirement portfolio slot, and a clear question: Should income-focused investors own NVIDIA (NASDAQ:NVDA) or Broadcom (NASDAQ:AVGO...",https://247wallst.com/investing/2026/06/02/nvidia-vs-broadcom-which-is-the-better-long-term-ai-chip-bet/,24/7 Wall St.,neutral,0.0,0.0912,0.0156,0.8932,222.56060791015625,-3.6218,0,-7.8453,0,-6.4569,0,0.2328,-0.24708000000000005,-0.2328,0.7163087790890181,-0.2,0.0,-0.006863972045151545,0.003069661617723422,223.48353271484376,222.47071380615233,1.0,0.00040407163022026333,1,6,0,0,8,0
NVDA,2026-06-02,2026-06-02 15:39:08,Only One Man Can Kill the AI Boom: Fed Chair Kevin Warsh,"The artificial intelligence boom has survived just about everything investors have thrown at it. Concerns over China, export restrictions, sky-high...",https://247wallst.com/investing/2026/06/02/only-one-man-can-kill-the-ai-boom-fed-chair-kevin-warsh/,24/7 Wall St.,neutral,0.0,0.0841,0.0619,0.854,222.56060791015625,-3.6218,0,-7.8453,0,-6.4569,0,0.2328,-0.05242,-0.2328,0.5908856759137083,0.0,0.0,-0.006863972045151545,0.003069661617723422,223.17589111328124,223.637353515625,0.0,-0.004814694810782201,1,6,0,0,8,0
NVDA,2026-06-02,2026-06-02 15:28:49,"As Nvidia Announces New AI PCs, Dell Stock Could Be a Big Winner","Nvidia’s bold push into AI-powered PCs has put Dell in the spotlight, potentially unlocking another major growth avenue for the hardware giant.",https://www.barchart.com/story/news/2262112/as-nvidia-announces-new-ai-pcs-dell-stock-could-be-a-big-winner,Barchart.com,positive,0.9364,0.9364,0.0151,0.0485,222.56060791015625,-3.6218,0,-7.8453,0,-6.4569,0,0.3121333333333333,0.32696000000000003,0.6242666666666667,0.4555472840441484,0.4,0.0,-0.006863972045151545,0.003069661617723422,222.86824951171874,223.48353271484376,0.0,-0.004129721744935575,1,6,0,0,8,1
NVDA,2026-06-02,2026-06-02 13:45:02,"Microsoft Stock Is Up Nearly 30% From Its March Lows, But You Shouldn’t Sell MSFT Just Yet","Microsoft has risen sharply from its 2026 lows, and there looks to be more upside in the stock given the still reasonable valuations.",https://www.barchart.com/story/news/2260003/microsoft-stock-is-up-nearly-30-from-its-march-lows-but-you-shouldnt-sell-msft-just-yet,Barchart.com,positive,0.9558,0.9558,0.022,0.0221,222.56060791015625,-3.6218,0,-7.8453,0,-6.4569,0,0.6307333333333333,0.51812,0.3250666666666667,0.48371465969102084,0.6,0.0,-0.006863972045151545,0.003069661617723422,222.56060791015625,223.3297119140625,0.0,-0.0034438051135900895,1,6,0,0,8,1
NVDA,2026-06-02,2026-06-02 12:20:38,5 Things to Know Before the Stock Market Opens,"News of the day for June 2, 2026",https://www.investopedia.com/5-things-to-know-before-the-stock-market-opens-june-2-2026-11988721,Investopedia,neutral,0.0,0.029,0.0376,0.9334,222.56060791015625,-3.6218,0,-7.8453,0,-6.4569,0,0.6307333333333333,0.37844,-0.6307333333333333,0.5182457023459047,0.4,0.0,0.0,0.0,222.56060791015625,223.17589111328124,0.0,-0.0027569429657286716,1,6,0,0,8,0
NVDA,2026-06-02,2026-06-02 12:08:59,Price Prediction: This Will Be Nvidia’s Price in 2029,"NVIDIA (NASDAQ:NVDA) delivered $81.61 billion in Q1 FY2027 revenue, up 85.23% year over year, with data center sales hitting $75.25 billion, up 92%. Yet...",https://247wallst.com/investing/2026/06/02/price-prediction-this-will-be-nvidias-price-in-2029/,24/7 Wall St.,positive,0.9225,0.9225,0.0106,0.067,222.56060791015625,-3.6218,0,-7.8453,0,-6.4569,0,0.6261,0.56294,0.2964,0.5140276334984337,0.6,0.0,0.0,0.0,222.56060791015625,223.0220703125,0.0,-0.002069133344951697,1,6,0,0,8,1
NVDA,2026-06-02,2026-06-02 11:30:02,It’s No Longer Doom and Gloom for These 3 ‘AI Doom’ Stocks,"Once thought to be in serious jeopardy due to the rise of generative and agentic AI, these stocks are up this month.",https://www.barchart.com/story/news/2254757/its-no-longer-doom-and-gloom-for-these-3-ai-doom-stocks,Barchart.com,positive,0.9284,0.9284,0.0339,0.0377,222.56060791015625,-3.6218,0,-7.8453,0,-6.4569,0,0.6169666666666667,0.7486200000000001,0.31143333333333334,0.41868003534919135,0.8,0.0,0.0,0.0,222.56060791015625,222.86824951171874,0.0,-0.0013803742894580328,1,6,0,0,8,1
NVDA,2026-06-03,2026-06-03 23:00:54,"Stock market today: Dow jumps 875 points to record high, S&P 500 rebounds after Broadcom stumble",US stock futures slipped as doubts about President Trump's ability to end the war with Iran rattled Wall Street.,https://finance.yahoo.com/markets/live/stock-market-today-dow-jumps-875-points-to-record-high-sp-500-rebounds-after-broadcom-stumble-230054952.html,Yahoo Entertainment,negative,-0.9596,0.016,0.9596,0.0244,214.5,1.9394,1,-2.7319,0,-6.5641,0,0.2971,0.36941999999999997,-1.2567,0.8463100684737244,0.4,-0.03621758578863232,-0.03621758578863232,0.01619699676086244,220.948486328125,221.9083679199219,0.0,-0.03338480648280591,2,6,0,0,8,-1
NVDA,2026-06-03,2026-06-03 19:06:00,"Nvidia CEO Jensen Huang Says Marvell Could Be the Next $1 Trillion Chip Company, Fueling a Rally in MRVL Stock.",Huang's statement triggers a sharp rally of more than 30% in MRVL shares and adds roughly $70 billion in market value in a single session.,https://www.barchart.com/story/news/2289096/nvidia-ceo-jensen-huang-says-marvell-could-be-the-next-1-trillion-chip-company-fueling-a-rally-in-mrvl-stock,Barchart.com,positive,0.8955,0.8955,0.0418,0.0626,214.5,1.9394,1,-2.7319,0,-6.5641,0,0.28809999999999997,0.35736,0.6073999999999999,0.8362347714607423,0.4,0.0,-0.03621758578863232,0.01619699676086244,219.33636474609375,220.948486328125,0.0,-0.02918547411340269,2,6,0,0,8,1
NVDA,2026-06-03,2026-06-03 15:42:20,Nvidia CEO Jensen Huang Just Gave Marvell Technologies Stock a Big Boost,Marvell stock soars as Jensen Huang dubs it the next trillion-dollar opportunity. But analyst CJ Muse isn’t entirely convinced that MRVL shares could rally...,https://www.barchart.com/story/news/2285563/nvidia-ceo-jensen-huang-just-gave-marvell-technologies-stock-a-big-boost,Barchart.com,positive,0.8554,0.8554,0.0302,0.1144,214.5,1.9394,1,-2.7319,0,-6.5641,0,0.26376666666666665,0.52844,0.5916333333333335,0.8323386047757247,0.6,0.0,-0.03621758578863232,0.01619699676086244,217.7242431640625,220.14242553710938,0.0,-0.025630795714832497,2,6,0,0,8,1
NVDA,2026-06-03,2026-06-03 15:24:34,A $1 Trillion Reason to Buy Marvell Stock Now,Nvidia CEO Jensen Huang’s trillion-dollar prediction has reignited investor interest in Marvell’s AI growth story.,https://www.barchart.com/story/news/2285186/a-1-trillion-reason-to-buy-marvell-stock-now,Barchart.com,positive,0.6997,0.6997,0.1503,0.15,214.5,1.9394,1,-2.7319,0,-6.5641,0,0.8168666666666667,0.48388,-0.11716666666666675,0.8116755737362066,0.6,0.0,-0.03621758578863232,0.01619699676086244,216.11212158203125,219.33636474609375,0.0,-0.02204999044135878,2,6,0,0,8,1
NVDA,2026-06-03,2026-06-03 14:26:00,"Investors would be crazy to turn bearish on stocks now, says veteran strategist. In six months, maybe not.","Marco Papic is worried about where stocks are headed in six to 12 months from now, with massive tech IPOs a big part of that concern.",https://www.marketwatch.com/story/investors-would-be-crazy-to-turn-bearish-on-stocks-now-says-veteran-strategist-maybe-not-in-six-months-5c62a9d2,MarketWatch,neutral,0.0,0.0467,0.2796,0.6737,214.5,1.9394,1,-2.7319,0,-6.5641,0,0.5183666666666666,0.2982,-0.5183666666666666,0.790478567071872,0.4,0.0,-0.03621758578863232,0.01619699676086244,214.5,218.53030395507812,0.0,-0.018442769181827565,2,6,0,0,8,0
NVDA,2026-06-03,2026-06-03 14:24:53,"Dear Amazon Stock Fans, Mark Your Calendars for June 23",Amazon is set for its Prime Day Sale scheduled for June 23-26.,https://www.barchart.com/story/news/2283729/dear-amazon-stock-fans-mark-your-calendars-for-june-23,Barchart.com,neutral,0.0,0.0236,0.0308,0.9456,214.5,1.9394,1,-2.7319,0,-6.5641,0,0.23323333333333332,0.49012,-0.23323333333333332,0.4533545599197168,0.6,0.0,0.0,0.0,214.5,217.7242431640625,0.0,-0.014808838543684475,2,6,0,0,8,0
NVDA,2026-06-03,2026-06-03 13:55:02,Cadence Design Is Cementing Its Place in the 2nm AI Chip Race By Solving the Die Size Limit in Partnership With a Major Chipmaker,The company’s recent partnership with Samsung Foundry will help test and simulate the 2nm process designs better and faster.,https://www.barchart.com/story/news/2283174/cadence-design-is-cementing-its-place-in-the-2nm-ai-chip-race-by-solving-the-die-size-limit-in-partnership-with-a-major-chipmaker,Barchart.com,positive,0.8228,0.8228,0.0077,0.1695,214.5,1.9394,1,-2.7319,0,-6.5641,0,0.27426666666666666,0.47558,0.5485333333333333,0.43800896337860495,0.6,0.0,0.0,0.0,214.5,216.91818237304688,0.0,-0.011147900773427031,2,6,0,0,8,1
NVDA,2026-06-03,2026-06-03 13:42:38,How the latest S&P 500 surge is like the setup to the Black Monday stock crash,"If there is one constant amid this AI-fueled, record-setting run for the stock market, it’s the debate over whether it’s all one big bubble.",https://finance.yahoo.com/markets/article/how-the-latest-sp-500-surge-is-like-the-setup-to-the-black-monday-stock-crash-134238078.html,Yahoo Entertainment,neutral,0.0,0.0314,0.1332,0.8354,214.5,1.9394,1,-2.7319,0,-6.5641,0,0.27426666666666666,0.3045,-0.27426666666666666,0.4192191193159015,0.4,0.0,0.0,0.0,214.5,216.11212158203125,0.0,-0.007459653675276725,2,6,0,0,8,0
NVDA,2026-06-03,2026-06-03 13:27:40,NVIDIA Stock And The Eight-Billion-Dollar Distraction,"Imagine a company announces it’s about to lose $8 billion in revenue. What’s your first instinct? Probably not to back up the truck. Yet, in the year after...",https://www.trefis.com/articles/601227/nvidia-stock-and-the-eight-billion-dollar-distraction/2026-06-03,Trefis,negative,-0.8851,0.0129,0.8851,0.102,214.5,1.9394,1,-2.7319,0,-6.5641,0,-0.020766666666666673,-0.012460000000000004,-0.8643333333333333,0.604074828146315,0.0,0.0,0.0,0.0,214.5,215.30606079101562,0.0,-0.003743790528024284,2,6,0,0,8,-1
NVDA,2026-06-03,2026-06-03 11:30:25,Arm vs. NVIDIA: Which Semiconductor Stock Belongs in Your 10-Year Portfolio?,"If you have a decade-long retirement horizon and one slot left for an AI semiconductor name, the choice between Arm Holdings (NASDAQ:ARM) and NVIDIA...",https://247wallst.com/investing/2026/06/03/arm-vs-nvidia-which-semiconductor-stock-belongs-in-your-10-year-portfolio/,24/7 Wall St.,neutral,0.0,0.0465,0.0249,0.9286,214.5,1.9394,1,-2.7319,0,-6.5641,0,-0.2950333333333333,-0.012460000000000004,0.2950333333333333,0.604074828146315,0.0,0.0,0.0,0.0,214.5,214.5,0.0,0.0,2,6,0,0,8,0
NVDA,2026-06-04,2026-06-04 20:55:33,AVGO Stock Alert: Why Broadcom Is Leading Chip Stocks Lower Today,Broadcom shares sank and dragged the entire chip sector with them as the company missed on Q2 revenue and left AI guidance unchanged. Jefferies recommends...,https://www.barchart.com/story/news/2313386/avgo-stock-alert-why-broadcom-is-leading-chip-stocks-lower-today,Barchart.com,negative,-0.9607,0.0094,0.9607,0.03,218.66000366210935,-6.2014,0,-4.7883,0,-6.3066,0,-0.6152666666666667,-0.20460000000000003,-0.34543333333333326,0.7372313985445818,-0.2,0.01939395646671027,0.01939395646671027,0.00867324100244716,215.33200073242188,214.91600036621094,1.0,0.017420775044755768,3,6,0,0,8,-1
NVDA,2026-06-04,2026-06-04 20:18:56,"Wall Street Analyst: Broadcom’s Flat AI Guidance Justified the Selloff, but Nvidia Remains Best-in-Class Chip Play","Broadcom held the line on its AI guidance for its upcoming third quarter on Wednesday night, but the stock still fell 15% on Thursday morning. That counterin...",https://247wallst.com/investing/2026/06/04/wall-street-analyst-broadcoms-flat-ai-guidance-justified-the-selloff-but-nvidia-remains-best-in-class-chip-play/,24/7 Wall St.,negative,-0.9589,0.02,0.9589,0.0211,218.66000366210935,-6.2014,0,-4.7883,0,-6.3066,0,-0.6398666666666667,-0.56094,-0.3190333333333333,0.5129735110120209,-0.6,0.0,0.01939395646671027,0.00867324100244716,216.16400146484375,215.33200073242188,1.0,0.015455217609866309,3,6,0,0,8,-1
NVDA,2026-06-04,2026-06-04 16:39:42,Broadcom's sell-off just entered megacap history,Broadcom is erasing nearly $320 billion in market value — the third-worst for US public stocks.,https://finance.yahoo.com/markets/stocks/article/broadcoms-sell-off-just-entered-megacap-history-163942663.html,Yahoo Entertainment,negative,-0.93,0.0174,0.93,0.0526,218.66000366210935,-6.2014,0,-4.7883,0,-6.3066,0,-0.9498666666666667,-0.74694,0.0198666666666667,0.4186701840351184,-0.8,0.0,0.01939395646671027,0.00867324100244716,216.99600219726562,215.7480010986328,1.0,0.013497240060848875,3,6,0,0,8,-1
NVDA,2026-06-04,2026-06-04 16:00:21,Broadcom’s Q2 Results Fails to Bring Optimism to AVGO Stock. Options Data Predicted It.,Broadcom reported a double beat in its latest quarterly results.,https://www.barchart.com/story/news/2308134/broadcoms-q2-results-brings-fails-to-bring-optimism-to-avgo-stock-options-data-predicted-it,Barchart.com,negative,-0.9283,0.0584,0.9283,0.0133,218.66000366210935,-6.2014,0,-4.7883,0,-6.3066,0,-0.9390666666666666,-0.7555799999999999,0.010766666666666591,0.4226608888932118,-0.8,0.0,0.01939395646671027,0.00867324100244716,217.82800292968744,216.16400146484375,1.0,0.011546798635995543,3,6,0,0,8,-1
NVDA,2026-06-04,2026-06-04 14:57:38,Broadcom's Stock Sinks Despite Solid Earnings. Other Chip Stocks Are Sliding Too.,"Broadcom shares fell Thursday despite a better-than-expected earnings report, leading other chip stocks lower.",https://www.investopedia.com/broadcom-stock-sinks-despite-solid-earnings-leading-chip-stocks-lower-avgo-11990737,Investopedia,negative,-0.9756,0.0087,0.9756,0.0157,218.66000366210935,-6.2014,0,-4.7883,0,-6.3066,0,-0.9446333333333333,-0.9507,-0.030966666666666698,0.02072136578510027,-1.0,0.0,0.01939395646671027,0.00867324100244716,218.66000366210935,216.5800018310547,1.0,0.00960384990982309,3,6,0,0,8,-1
NVDA,2026-06-04,2026-06-04 14:54:00,Jensen Huang's $70 Billion Endorsement Didn't Eliminate Marvell's Risks,Can a single comment add more than $70 billion of market value to a company overnight.,https://www.trefis.com/articles/601286/jensen-huangs-70-billion-endorsement-didnt-eliminate-marvells-risks/2026-06-04,Trefis,neutral,0.0,0.081,0.0218,0.8972,218.66000366210935,-6.2014,0,-4.7883,0,-6.3066,0,-0.6346333333333333,-0.7585599999999999,0.6346333333333333,0.424517105662422,-0.8,0.0,0.0,0.0,218.66000366210935,216.99600219726562,1.0,0.007668350789850126,3,6,0,0,8,0
NVDA,2026-06-04,2026-06-04 11:30:02,These 2 AI Stocks Dominated Headlines in May. How to Play Them in June.,"It was nearly impossible to avoid these two AI names in May. Now June poses a critical question: buy, hold, or stay away?",https://www.barchart.com/story/news/2300564/these-2-ai-stocks-dominated-headlines-in-may-how-to-play-them-in-june,Barchart.com,neutral,0.0,0.0404,0.0881,0.8715,218.66000366210935,-6.2014,0,-4.7883,0,-6.3066,0,-0.3252,-0.56678,0.3252,0.5177447266752218,-0.6,0.0,0.0,0.0,218.66000366210935,217.41200256347656,1.0,0.0057402585134112465,3,6,0,0,8,0
NVDA,2026-06-05,2026-06-05 22:07:29,Scotiabank Lifts PT on Royal Bank of Canada (RY) on Fiscal Q1 Earnings,Royal Bank of Canada (NYSE:RY) is one of the top cheap stocks with Strong Buy ratings on Wall Street. Scotiabank lifted the price target on Royal Bank of...,https://finance.yahoo.com/markets/stocks/articles/scotiabank-lifts-pt-royal-bank-220729373.html,Yahoo Entertainment,positive,0.947,0.947,0.0196,0.0334,205.1000061035156,1.726,1,-2.2818,0,0.0439,1,0.31566666666666665,-0.19138,0.6313333333333333,0.7948606368414529,-0.2,-0.062014073591381336,-0.062014073591381336,0.027733536822400633,215.94800415039057,216.47200317382809,0.0,-0.05253333873933212,4,6,0,1,8,1
NVDA,2026-06-05,2026-06-05 18:52:09,Why 1 Veteran Analyst Doubled Her Micron Stock Price Target for 2026,"Wall Street is turning increasingly bullish on Micron after record earnings, strong guidance, and growing AI data-center demand.",https://www.barchart.com/story/news/2330980/why-1-veteran-analyst-doubled-her-micron-stock-price-target-for-2026,Barchart.com,positive,0.594,0.594,0.3257,0.0802,205.1000061035156,1.726,1,-2.2818,0,0.0439,1,0.5136666666666666,0.11307999999999999,0.08033333333333337,0.7310104185304066,0.2,0.0,-0.062014073591381336,0.027733536822400633,213.23600463867183,215.53200378417964,0.0,-0.048401153877407434,4,6,0,1,8,1
NVDA,2026-06-05,2026-06-05 18:35:12,"The AI Chip Sector Is Soaring Without Nvidia, and the Money Flow Explains Why","Nvidia stock is up just 15% as the chip rally soars without it, and Chaikin Money Flow shows institutions quietly selling the shares.",https://beincrypto.com/nvidia-stock-ai-chip-rally-institutional-flows-analysis/,BeInCrypto,positive,0.7567,0.7567,0.2044,0.0389,205.1000061035156,1.726,1,-2.2818,0,0.0439,1,0.7658999999999999,0.45953999999999995,-0.009199999999999875,0.4377084737585055,0.6,0.0,-0.062014073591381336,0.027733536822400633,210.52400512695309,214.59200439453122,0.0,-0.04423276774825408,4,6,0,1,8,1
NVDA,2026-06-05,2026-06-05 18:16:29,NVIDIA Stock And The Hundred-Fold Compute Clue,"Before the stock took off, management was explaining a fundamental shift in AI that the market seemed to be underestimating.",https://www.trefis.com/articles/601617/nvidia-stock-and-the-hundred-fold-compute-clue/2026-06-05,Trefis,neutral,0.0,0.1043,0.0887,0.807,205.1000061035156,1.726,1,-2.2818,0,0.0439,1,0.45023333333333326,0.45953999999999995,-0.45023333333333326,0.4377084737585055,0.6,0.0,-0.062014073591381336,0.027733536822400633,207.81200561523437,213.23600463867183,0.0,-0.03815490047725605,4,6,0,1,8,0
